[54]2026-01-14 15:26:36,030: 
>>>>> Main Config
[Dataset]
data_dir: data/recsys_data
dataset: amazon_cds
min_user_per_item: 1
min_item_per_user: 10
leave_k: 5
popularity_order: True

[Evaluator]
ks: [1, 5, 10, 20]

[EarlyStop]
early_stop: 10
early_stop_measure: mean

[Experiment]
num_epochs: 72
verbose: 0
print_step: 1
test_step: 1
test_from: 0
model_name: MF_CFAdaBoost
gpu: 0

>>>>> model Config
[Model]
dropout: 0
emb_dim: 100
neg_sample_rate: 2
neg_sample_rate_eval: 2
reg: 1e-05
batch_size: 1024
test_batch_size: 1024
lr: 0.001
beta1: 1
beta2: 2
tau: 0.001
neg_sample_num: 5
display_step: 1
iters: 40


[54]2026-01-14 15:26:36,030: 
Dataset: amazon_cds
# of users: 581
# of items: 636

[54]2026-01-14 15:34:41,916: epoch= 16, loss=17302.061, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.1738, NDCG@5=0.1386, NDCG@10=0.1497, NDCG@20=0.1798
[54]2026-01-14 15:34:42,135: epoch= 17, loss=16605.855, train time=0.13, epoch time=0.21 (0.13 + 0.09), NDCG@1=0.1842, NDCG@5=0.1433, NDCG@10=0.1512, NDCG@20=0.1837
[54]2026-01-14 15:34:42,374: epoch= 18, loss=15861.281, train time=0.14, epoch time=0.24 (0.14 + 0.09), NDCG@1=0.1859, NDCG@5=0.1449, NDCG@10=0.1517, NDCG@20=0.1845
[54]2026-01-14 15:34:42,591: epoch= 19, loss=15163.223, train time=0.12, epoch time=0.21 (0.12 + 0.09), NDCG@1=0.1910, NDCG@5=0.1474, NDCG@10=0.1549, NDCG@20=0.1884
[54]2026-01-14 15:34:42,799: epoch= 20, loss=14614.846, train time=0.12, epoch time=0.20 (0.12 + 0.09), NDCG@1=0.1859, NDCG@5=0.1482, NDCG@10=0.1584, NDCG@20=0.1931
[54]2026-01-14 15:34:43,010: epoch= 21, loss=14022.223, train time=0.13, epoch time=0.21 (0.13 + 0.08), NDCG@1=0.1876, NDCG@5=0.1509, NDCG@10=0.1603, NDCG@20=0.1970
[54]2026-01-14 15:34:43,223: epoch= 22, loss=13577.587, train time=0.12, epoch time=0.21 (0.12 + 0.09), NDCG@1=0.1807, NDCG@5=0.1539, NDCG@10=0.1618, NDCG@20=0.1996
[54]2026-01-14 15:34:43,461: epoch= 23, loss=13078.283, train time=0.14, epoch time=0.23 (0.14 + 0.10), NDCG@1=0.1876, NDCG@5=0.1562, NDCG@10=0.1668, NDCG@20=0.2036
[54]2026-01-14 15:34:43,684: epoch= 24, loss=12663.924, train time=0.14, epoch time=0.22 (0.14 + 0.08), NDCG@1=0.1928, NDCG@5=0.1589, NDCG@10=0.1718, NDCG@20=0.2083
[54]2026-01-14 15:34:43,896: epoch= 25, loss=12230.961, train time=0.11, epoch time=0.21 (0.11 + 0.09), NDCG@1=0.1945, NDCG@5=0.1651, NDCG@10=0.1777, NDCG@20=0.2149
[54]2026-01-14 15:34:44,122: epoch= 26, loss=11812.001, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.1962, NDCG@5=0.1671, NDCG@10=0.1808, NDCG@20=0.2192
[54]2026-01-14 15:34:44,344: epoch= 27, loss=11429.922, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2048, NDCG@5=0.1707, NDCG@10=0.1851, NDCG@20=0.2236
[54]2026-01-14 15:34:44,566: epoch= 28, loss=11184.970, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2100, NDCG@5=0.1749, NDCG@10=0.1902, NDCG@20=0.2293
[54]2026-01-14 15:34:44,772: epoch= 29, loss=10846.713, train time=0.11, epoch time=0.20 (0.11 + 0.09), NDCG@1=0.2169, NDCG@5=0.1784, NDCG@10=0.1950, NDCG@20=0.2375
[54]2026-01-14 15:34:44,992: epoch= 30, loss=10431.240, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2238, NDCG@5=0.1814, NDCG@10=0.1994, NDCG@20=0.2409
[54]2026-01-14 15:34:45,214: epoch= 31, loss=10161.029, train time=0.14, epoch time=0.22 (0.14 + 0.08), NDCG@1=0.2358, NDCG@5=0.1875, NDCG@10=0.2040, NDCG@20=0.2453
[54]2026-01-14 15:34:45,435: epoch= 32, loss=9797.799, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2324, NDCG@5=0.1900, NDCG@10=0.2067, NDCG@20=0.2488
[54]2026-01-14 15:34:45,656: epoch= 33, loss=9576.128, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2392, NDCG@5=0.1929, NDCG@10=0.2097, NDCG@20=0.2521
[54]2026-01-14 15:34:45,895: epoch= 34, loss=9274.635, train time=0.13, epoch time=0.24 (0.13 + 0.11), NDCG@1=0.2410, NDCG@5=0.1988, NDCG@10=0.2149, NDCG@20=0.2563
[54]2026-01-14 15:34:46,121: epoch= 35, loss=8947.039, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2444, NDCG@5=0.2000, NDCG@10=0.2190, NDCG@20=0.2596
[54]2026-01-14 15:34:46,343: epoch= 36, loss=8637.361, train time=0.14, epoch time=0.22 (0.14 + 0.08), NDCG@1=0.2478, NDCG@5=0.2042, NDCG@10=0.2227, NDCG@20=0.2644
[54]2026-01-14 15:34:46,565: epoch= 37, loss=8450.716, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2496, NDCG@5=0.2040, NDCG@10=0.2261, NDCG@20=0.2678
[54]2026-01-14 15:34:46,786: epoch= 38, loss=8225.331, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2427, NDCG@5=0.2059, NDCG@10=0.2240, NDCG@20=0.2667
[54]2026-01-14 15:34:47,017: epoch= 39, loss=7931.172, train time=0.13, epoch time=0.23 (0.13 + 0.10), NDCG@1=0.2513, NDCG@5=0.2099, NDCG@10=0.2291, NDCG@20=0.2711
[54]2026-01-14 15:34:47,243: epoch= 40, loss=7691.785, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2461, NDCG@5=0.2104, NDCG@10=0.2313, NDCG@20=0.2723
[54]2026-01-14 15:34:47,463: epoch= 41, loss=7474.454, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2530, NDCG@5=0.2119, NDCG@10=0.2310, NDCG@20=0.2733
[54]2026-01-14 15:34:47,701: epoch= 42, loss=7181.460, train time=0.14, epoch time=0.23 (0.14 + 0.09), NDCG@1=0.2478, NDCG@5=0.2118, NDCG@10=0.2318, NDCG@20=0.2726
[54]2026-01-14 15:34:47,913: epoch= 43, loss=7036.393, train time=0.13, epoch time=0.21 (0.13 + 0.08), NDCG@1=0.2547, NDCG@5=0.2130, NDCG@10=0.2349, NDCG@20=0.2749
[54]2026-01-14 15:34:48,136: epoch= 44, loss=6905.910, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2513, NDCG@5=0.2147, NDCG@10=0.2366, NDCG@20=0.2768
[54]2026-01-14 15:34:48,372: epoch= 45, loss=6697.113, train time=0.13, epoch time=0.23 (0.13 + 0.10), NDCG@1=0.2461, NDCG@5=0.2170, NDCG@10=0.2394, NDCG@20=0.2789
[54]2026-01-14 15:34:48,591: epoch= 46, loss=6536.910, train time=0.12, epoch time=0.21 (0.12 + 0.09), NDCG@1=0.2410, NDCG@5=0.2187, NDCG@10=0.2376, NDCG@20=0.2785
[54]2026-01-14 15:34:48,819: epoch= 47, loss=6291.097, train time=0.13, epoch time=0.22 (0.13 + 0.10), NDCG@1=0.2461, NDCG@5=0.2212, NDCG@10=0.2412, NDCG@20=0.2800
[54]2026-01-14 15:34:49,047: epoch= 48, loss=6169.485, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2375, NDCG@5=0.2207, NDCG@10=0.2408, NDCG@20=0.2805
[54]2026-01-14 15:34:49,273: epoch= 49, loss=6023.985, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2375, NDCG@5=0.2210, NDCG@10=0.2411, NDCG@20=0.2785
[54]2026-01-14 15:34:49,509: epoch= 50, loss=5877.492, train time=0.14, epoch time=0.23 (0.14 + 0.09), NDCG@1=0.2341, NDCG@5=0.2204, NDCG@10=0.2410, NDCG@20=0.2786
[54]2026-01-14 15:34:49,750: epoch= 51, loss=5562.684, train time=0.13, epoch time=0.24 (0.13 + 0.10), NDCG@1=0.2427, NDCG@5=0.2228, NDCG@10=0.2428, NDCG@20=0.2822
[54]2026-01-14 15:34:49,964: epoch= 52, loss=5483.472, train time=0.11, epoch time=0.21 (0.11 + 0.10), NDCG@1=0.2410, NDCG@5=0.2198, NDCG@10=0.2424, NDCG@20=0.2815
[54]2026-01-14 15:34:50,184: epoch= 53, loss=5460.378, train time=0.12, epoch time=0.22 (0.12 + 0.10), NDCG@1=0.2358, NDCG@5=0.2206, NDCG@10=0.2417, NDCG@20=0.2800
[54]2026-01-14 15:34:50,420: epoch= 54, loss=5246.312, train time=0.13, epoch time=0.23 (0.13 + 0.10), NDCG@1=0.2444, NDCG@5=0.2261, NDCG@10=0.2455, NDCG@20=0.2842
[54]2026-01-14 15:34:50,655: epoch= 55, loss=5047.188, train time=0.13, epoch time=0.23 (0.13 + 0.10), NDCG@1=0.2496, NDCG@5=0.2285, NDCG@10=0.2457, NDCG@20=0.2846
[54]2026-01-14 15:34:50,896: epoch= 56, loss=4970.938, train time=0.14, epoch time=0.23 (0.14 + 0.10), NDCG@1=0.2478, NDCG@5=0.2271, NDCG@10=0.2454, NDCG@20=0.2837
[54]2026-01-14 15:34:51,125: epoch= 57, loss=4753.684, train time=0.13, epoch time=0.23 (0.13 + 0.09), NDCG@1=0.2444, NDCG@5=0.2264, NDCG@10=0.2443, NDCG@20=0.2834
[54]2026-01-14 15:34:51,363: epoch= 58, loss=4707.062, train time=0.14, epoch time=0.23 (0.14 + 0.10), NDCG@1=0.2513, NDCG@5=0.2284, NDCG@10=0.2472, NDCG@20=0.2846
[54]2026-01-14 15:34:51,589: epoch= 59, loss=4582.587, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2478, NDCG@5=0.2268, NDCG@10=0.2452, NDCG@20=0.2833
[54]2026-01-14 15:34:51,813: epoch= 60, loss=4479.804, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2410, NDCG@5=0.2237, NDCG@10=0.2425, NDCG@20=0.2821
[54]2026-01-14 15:34:52,057: epoch= 61, loss=4371.265, train time=0.13, epoch time=0.24 (0.13 + 0.11), NDCG@1=0.2444, NDCG@5=0.2242, NDCG@10=0.2430, NDCG@20=0.2826
[54]2026-01-14 15:34:52,269: epoch= 62, loss=4274.711, train time=0.13, epoch time=0.21 (0.13 + 0.08), NDCG@1=0.2410, NDCG@5=0.2266, NDCG@10=0.2452, NDCG@20=0.2848
[54]2026-01-14 15:34:52,501: epoch= 63, loss=4142.175, train time=0.14, epoch time=0.23 (0.14 + 0.09), NDCG@1=0.2392, NDCG@5=0.2262, NDCG@10=0.2446, NDCG@20=0.2838
[54]2026-01-14 15:34:52,973: epoch=  1, loss=22213.578, train time=0.07, epoch time=0.16 (0.07 + 0.09), NDCG@1=0.0034, NDCG@5=0.0069, NDCG@10=0.0104, NDCG@20=0.0153
[54]2026-01-14 15:34:53,185: epoch=  2, loss=22180.764, train time=0.13, epoch time=0.21 (0.13 + 0.08), NDCG@1=0.0034, NDCG@5=0.0070, NDCG@10=0.0102, NDCG@20=0.0161
[54]2026-01-14 15:34:53,424: epoch=  3, loss=22093.756, train time=0.14, epoch time=0.23 (0.14 + 0.10), NDCG@1=0.0034, NDCG@5=0.0082, NDCG@10=0.0107, NDCG@20=0.0175
[54]2026-01-14 15:34:53,648: epoch=  4, loss=21996.627, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.0103, NDCG@5=0.0119, NDCG@10=0.0153, NDCG@20=0.0219
[54]2026-01-14 15:34:53,880: epoch=  5, loss=21938.572, train time=0.13, epoch time=0.23 (0.13 + 0.09), NDCG@1=0.0155, NDCG@5=0.0174, NDCG@10=0.0213, NDCG@20=0.0306
[54]2026-01-14 15:34:54,107: epoch=  6, loss=21895.719, train time=0.13, epoch time=0.22 (0.13 + 0.10), NDCG@1=0.0293, NDCG@5=0.0292, NDCG@10=0.0336, NDCG@20=0.0421
[54]2026-01-14 15:34:54,328: epoch=  7, loss=21682.189, train time=0.11, epoch time=0.22 (0.11 + 0.10), NDCG@1=0.0379, NDCG@5=0.0422, NDCG@10=0.0474, NDCG@20=0.0603
[54]2026-01-14 15:34:54,565: epoch=  8, loss=21515.641, train time=0.13, epoch time=0.23 (0.13 + 0.10), NDCG@1=0.0620, NDCG@5=0.0634, NDCG@10=0.0676, NDCG@20=0.0872
[54]2026-01-14 15:34:54,802: epoch=  9, loss=21244.348, train time=0.13, epoch time=0.23 (0.13 + 0.10), NDCG@1=0.0826, NDCG@5=0.0851, NDCG@10=0.0935, NDCG@20=0.1158
[54]2026-01-14 15:34:55,031: epoch= 10, loss=20939.279, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.0998, NDCG@5=0.1013, NDCG@10=0.1120, NDCG@20=0.1366
[54]2026-01-14 15:34:55,265: epoch= 11, loss=20527.836, train time=0.14, epoch time=0.23 (0.14 + 0.09), NDCG@1=0.1222, NDCG@5=0.1157, NDCG@10=0.1260, NDCG@20=0.1498
[54]2026-01-14 15:34:55,499: epoch= 12, loss=19949.469, train time=0.14, epoch time=0.23 (0.14 + 0.09), NDCG@1=0.1274, NDCG@5=0.1236, NDCG@10=0.1340, NDCG@20=0.1593
[54]2026-01-14 15:34:55,732: epoch= 13, loss=19343.152, train time=0.14, epoch time=0.23 (0.14 + 0.09), NDCG@1=0.1343, NDCG@5=0.1294, NDCG@10=0.1391, NDCG@20=0.1642
[54]2026-01-14 15:34:55,947: epoch= 14, loss=18663.586, train time=0.13, epoch time=0.21 (0.13 + 0.08), NDCG@1=0.1377, NDCG@5=0.1334, NDCG@10=0.1415, NDCG@20=0.1686
[54]2026-01-14 15:34:56,164: epoch= 15, loss=17878.695, train time=0.13, epoch time=0.21 (0.13 + 0.08), NDCG@1=0.1497, NDCG@5=0.1384, NDCG@10=0.1453, NDCG@20=0.1726
[54]2026-01-14 15:34:56,415: epoch= 16, loss=17176.771, train time=0.15, epoch time=0.25 (0.15 + 0.10), NDCG@1=0.1532, NDCG@5=0.1418, NDCG@10=0.1466, NDCG@20=0.1743
[54]2026-01-14 15:34:56,643: epoch= 17, loss=16367.597, train time=0.13, epoch time=0.22 (0.13 + 0.10), NDCG@1=0.1515, NDCG@5=0.1423, NDCG@10=0.1473, NDCG@20=0.1741
[54]2026-01-14 15:34:56,868: epoch= 18, loss=15698.546, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.1549, NDCG@5=0.1468, NDCG@10=0.1501, NDCG@20=0.1783
[54]2026-01-14 15:34:57,106: epoch= 19, loss=15107.812, train time=0.13, epoch time=0.23 (0.13 + 0.10), NDCG@1=0.1670, NDCG@5=0.1505, NDCG@10=0.1549, NDCG@20=0.1842
[54]2026-01-14 15:34:57,321: epoch= 20, loss=14580.227, train time=0.12, epoch time=0.21 (0.12 + 0.09), NDCG@1=0.1652, NDCG@5=0.1524, NDCG@10=0.1575, NDCG@20=0.1872
[54]2026-01-14 15:34:57,555: epoch= 21, loss=14007.507, train time=0.13, epoch time=0.23 (0.13 + 0.10), NDCG@1=0.1635, NDCG@5=0.1546, NDCG@10=0.1598, NDCG@20=0.1910
[54]2026-01-14 15:34:57,779: epoch= 22, loss=13493.738, train time=0.12, epoch time=0.22 (0.12 + 0.10), NDCG@1=0.1704, NDCG@5=0.1576, NDCG@10=0.1626, NDCG@20=0.1960
[54]2026-01-14 15:34:58,007: epoch= 23, loss=13070.774, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.1704, NDCG@5=0.1593, NDCG@10=0.1666, NDCG@20=0.2015
[54]2026-01-14 15:34:58,260: epoch= 24, loss=12633.576, train time=0.15, epoch time=0.25 (0.15 + 0.10), NDCG@1=0.1756, NDCG@5=0.1611, NDCG@10=0.1702, NDCG@20=0.2050
[54]2026-01-14 15:34:58,503: epoch= 25, loss=12239.730, train time=0.14, epoch time=0.24 (0.14 + 0.09), NDCG@1=0.1824, NDCG@5=0.1643, NDCG@10=0.1755, NDCG@20=0.2109
[54]2026-01-14 15:34:58,731: epoch= 26, loss=11785.970, train time=0.13, epoch time=0.22 (0.13 + 0.10), NDCG@1=0.1842, NDCG@5=0.1662, NDCG@10=0.1779, NDCG@20=0.2146
[54]2026-01-14 15:34:58,959: epoch= 27, loss=11391.195, train time=0.12, epoch time=0.22 (0.12 + 0.11), NDCG@1=0.1893, NDCG@5=0.1665, NDCG@10=0.1805, NDCG@20=0.2200
[54]2026-01-14 15:34:59,195: epoch= 28, loss=11158.341, train time=0.13, epoch time=0.23 (0.13 + 0.10), NDCG@1=0.1962, NDCG@5=0.1717, NDCG@10=0.1852, NDCG@20=0.2228
[54]2026-01-14 15:34:59,411: epoch= 29, loss=10762.481, train time=0.13, epoch time=0.21 (0.13 + 0.08), NDCG@1=0.1962, NDCG@5=0.1727, NDCG@10=0.1875, NDCG@20=0.2273
[54]2026-01-14 15:34:59,652: epoch= 30, loss=10401.373, train time=0.15, epoch time=0.24 (0.15 + 0.09), NDCG@1=0.1997, NDCG@5=0.1733, NDCG@10=0.1898, NDCG@20=0.2297
[54]2026-01-14 15:34:59,885: epoch= 31, loss=10150.947, train time=0.14, epoch time=0.23 (0.14 + 0.09), NDCG@1=0.1962, NDCG@5=0.1739, NDCG@10=0.1904, NDCG@20=0.2330
[54]2026-01-14 15:35:00,100: epoch= 32, loss=9845.113, train time=0.13, epoch time=0.21 (0.13 + 0.08), NDCG@1=0.1979, NDCG@5=0.1773, NDCG@10=0.1957, NDCG@20=0.2383
[54]2026-01-14 15:35:00,318: epoch= 33, loss=9479.868, train time=0.13, epoch time=0.21 (0.13 + 0.08), NDCG@1=0.1945, NDCG@5=0.1773, NDCG@10=0.1967, NDCG@20=0.2393
[54]2026-01-14 15:35:00,552: epoch= 34, loss=9287.001, train time=0.13, epoch time=0.23 (0.13 + 0.10), NDCG@1=0.2014, NDCG@5=0.1798, NDCG@10=0.1994, NDCG@20=0.2438
[54]2026-01-14 15:35:00,784: epoch= 35, loss=8996.912, train time=0.13, epoch time=0.23 (0.13 + 0.10), NDCG@1=0.2048, NDCG@5=0.1825, NDCG@10=0.2015, NDCG@20=0.2450
[54]2026-01-14 15:35:01,020: epoch= 36, loss=8738.078, train time=0.13, epoch time=0.23 (0.13 + 0.10), NDCG@1=0.2031, NDCG@5=0.1858, NDCG@10=0.2041, NDCG@20=0.2481
[54]2026-01-14 15:35:01,262: epoch= 37, loss=8540.385, train time=0.13, epoch time=0.24 (0.13 + 0.11), NDCG@1=0.2134, NDCG@5=0.1914, NDCG@10=0.2086, NDCG@20=0.2531
[54]2026-01-14 15:35:01,480: epoch= 38, loss=8193.866, train time=0.13, epoch time=0.21 (0.13 + 0.08), NDCG@1=0.2100, NDCG@5=0.1926, NDCG@10=0.2122, NDCG@20=0.2548
[54]2026-01-14 15:35:01,720: epoch= 39, loss=8044.008, train time=0.13, epoch time=0.23 (0.13 + 0.10), NDCG@1=0.2169, NDCG@5=0.1943, NDCG@10=0.2136, NDCG@20=0.2561
[54]2026-01-14 15:35:01,972: epoch= 40, loss=7741.093, train time=0.14, epoch time=0.25 (0.14 + 0.11), NDCG@1=0.2220, NDCG@5=0.1978, NDCG@10=0.2191, NDCG@20=0.2605
[54]2026-01-14 15:35:02,192: epoch= 41, loss=7553.462, train time=0.11, epoch time=0.22 (0.11 + 0.10), NDCG@1=0.2272, NDCG@5=0.2004, NDCG@10=0.2197, NDCG@20=0.2622
[54]2026-01-14 15:35:02,440: epoch= 42, loss=7268.389, train time=0.14, epoch time=0.24 (0.14 + 0.11), NDCG@1=0.2203, NDCG@5=0.2006, NDCG@10=0.2200, NDCG@20=0.2625
[54]2026-01-14 15:35:02,652: epoch= 43, loss=7151.186, train time=0.12, epoch time=0.21 (0.12 + 0.08), NDCG@1=0.2186, NDCG@5=0.2017, NDCG@10=0.2200, NDCG@20=0.2627
[54]2026-01-14 15:35:02,888: epoch= 44, loss=6902.212, train time=0.13, epoch time=0.23 (0.13 + 0.10), NDCG@1=0.2169, NDCG@5=0.2019, NDCG@10=0.2207, NDCG@20=0.2641
[54]2026-01-14 15:35:03,101: epoch= 45, loss=6676.499, train time=0.13, epoch time=0.21 (0.13 + 0.08), NDCG@1=0.2186, NDCG@5=0.2033, NDCG@10=0.2214, NDCG@20=0.2652
[54]2026-01-14 15:35:03,332: epoch= 46, loss=6544.698, train time=0.13, epoch time=0.23 (0.13 + 0.10), NDCG@1=0.2169, NDCG@5=0.2033, NDCG@10=0.2228, NDCG@20=0.2656
[54]2026-01-14 15:35:03,552: epoch= 47, loss=6382.080, train time=0.12, epoch time=0.22 (0.12 + 0.09), NDCG@1=0.2220, NDCG@5=0.2041, NDCG@10=0.2258, NDCG@20=0.2669
[54]2026-01-14 15:35:03,800: epoch= 48, loss=6289.500, train time=0.13, epoch time=0.24 (0.13 + 0.11), NDCG@1=0.2169, NDCG@5=0.2051, NDCG@10=0.2253, NDCG@20=0.2677
[54]2026-01-14 15:35:04,060: epoch= 49, loss=6034.640, train time=0.11, epoch time=0.26 (0.11 + 0.15), NDCG@1=0.2169, NDCG@5=0.2030, NDCG@10=0.2250, NDCG@20=0.2683
[54]2026-01-14 15:35:04,280: epoch= 50, loss=5787.167, train time=0.10, epoch time=0.22 (0.10 + 0.12), NDCG@1=0.2255, NDCG@5=0.2048, NDCG@10=0.2273, NDCG@20=0.2690
[54]2026-01-14 15:35:04,489: epoch= 51, loss=5716.293, train time=0.12, epoch time=0.20 (0.12 + 0.08), NDCG@1=0.2220, NDCG@5=0.2045, NDCG@10=0.2263, NDCG@20=0.2679
[54]2026-01-14 15:35:04,732: epoch= 52, loss=5570.086, train time=0.14, epoch time=0.24 (0.14 + 0.10), NDCG@1=0.2238, NDCG@5=0.2041, NDCG@10=0.2270, NDCG@20=0.2699
[54]2026-01-14 15:35:04,948: epoch= 53, loss=5416.464, train time=0.12, epoch time=0.21 (0.12 + 0.09), NDCG@1=0.2203, NDCG@5=0.2066, NDCG@10=0.2286, NDCG@20=0.2698
[54]2026-01-14 15:35:05,174: epoch= 54, loss=5229.631, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2272, NDCG@5=0.2093, NDCG@10=0.2291, NDCG@20=0.2708
[54]2026-01-14 15:35:05,393: epoch= 55, loss=5074.881, train time=0.13, epoch time=0.21 (0.13 + 0.08), NDCG@1=0.2255, NDCG@5=0.2086, NDCG@10=0.2272, NDCG@20=0.2724
[54]2026-01-14 15:35:05,620: epoch= 56, loss=5072.401, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2272, NDCG@5=0.2099, NDCG@10=0.2268, NDCG@20=0.2712
[54]2026-01-14 15:35:05,847: epoch= 57, loss=4870.971, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2238, NDCG@5=0.2049, NDCG@10=0.2242, NDCG@20=0.2704
[54]2026-01-14 15:35:06,104: epoch= 58, loss=4724.174, train time=0.14, epoch time=0.25 (0.14 + 0.11), NDCG@1=0.2203, NDCG@5=0.2050, NDCG@10=0.2245, NDCG@20=0.2697
[54]2026-01-14 15:35:06,322: epoch= 59, loss=4710.430, train time=0.12, epoch time=0.21 (0.12 + 0.09), NDCG@1=0.2169, NDCG@5=0.2043, NDCG@10=0.2238, NDCG@20=0.2694
[54]2026-01-14 15:35:06,534: epoch= 60, loss=4491.685, train time=0.12, epoch time=0.21 (0.12 + 0.09), NDCG@1=0.2255, NDCG@5=0.2057, NDCG@10=0.2240, NDCG@20=0.2693
[54]2026-01-14 15:35:06,761: epoch= 61, loss=4488.184, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2203, NDCG@5=0.2037, NDCG@10=0.2242, NDCG@20=0.2698
[54]2026-01-14 15:35:06,992: epoch= 62, loss=4228.619, train time=0.13, epoch time=0.23 (0.13 + 0.09), NDCG@1=0.2255, NDCG@5=0.2086, NDCG@10=0.2278, NDCG@20=0.2712
[54]2026-01-14 15:35:07,228: epoch= 63, loss=4230.614, train time=0.13, epoch time=0.23 (0.13 + 0.10), NDCG@1=0.2220, NDCG@5=0.2070, NDCG@10=0.2261, NDCG@20=0.2707
[54]2026-01-14 15:35:07,461: epoch= 64, loss=4130.127, train time=0.13, epoch time=0.23 (0.13 + 0.10), NDCG@1=0.2220, NDCG@5=0.2069, NDCG@10=0.2259, NDCG@20=0.2711
[54]2026-01-14 15:35:07,692: epoch= 65, loss=3979.688, train time=0.13, epoch time=0.23 (0.13 + 0.10), NDCG@1=0.2151, NDCG@5=0.2043, NDCG@10=0.2241, NDCG@20=0.2696
[54]2026-01-14 15:35:07,921: epoch= 66, loss=3998.867, train time=0.13, epoch time=0.22 (0.13 + 0.10), NDCG@1=0.2151, NDCG@5=0.2041, NDCG@10=0.2227, NDCG@20=0.2689
[54]2026-01-14 15:35:08,133: epoch= 67, loss=3881.871, train time=0.13, epoch time=0.21 (0.13 + 0.08), NDCG@1=0.2169, NDCG@5=0.2052, NDCG@10=0.2230, NDCG@20=0.2670
[54]2026-01-14 15:35:08,353: epoch= 68, loss=3833.786, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2289, NDCG@5=0.2055, NDCG@10=0.2250, NDCG@20=0.2694
[54]2026-01-14 15:35:08,581: epoch= 69, loss=3631.139, train time=0.13, epoch time=0.22 (0.13 + 0.09), NDCG@1=0.2272, NDCG@5=0.2089, NDCG@10=0.2257, NDCG@20=0.2690
[54]2026-01-14 15:35:08,824: epoch= 70, loss=3559.243, train time=0.14, epoch time=0.24 (0.14 + 0.10), NDCG@1=0.2203, NDCG@5=0.2077, NDCG@10=0.2258, NDCG@20=0.2694
[54]2026-01-14 15:35:09,070: epoch= 71, loss=3490.140, train time=0.14, epoch time=0.24 (0.14 + 0.10), NDCG@1=0.2272, NDCG@5=0.2081, NDCG@10=0.2278, NDCG@20=0.2716
[54]2026-01-14 15:35:09,297: epoch= 72, loss=3450.621, train time=0.14, epoch time=0.22 (0.14 + 0.08), NDCG@1=0.2203, NDCG@5=0.2084, NDCG@10=0.2238, NDCG@20=0.2706
[54]2026-01-14 15:35:09,568: epoch=  1, loss=22233.953, train time=0.08, epoch time=0.17 (0.08 + 0.09), NDCG@1=0.0103, NDCG@5=0.0118, NDCG@10=0.0130, NDCG@20=0.0199
[54]2026-01-14 15:35:09,785: epoch=  2, loss=22178.086, train time=0.13, epoch time=0.21 (0.13 + 0.08), NDCG@1=0.0155, NDCG@5=0.0134, NDCG@10=0.0145, NDCG@20=0.0213
[54]2026-01-14 15:35:10,020: epoch=  3, loss=22143.125, train time=0.13, epoch time=0.23 (0.13 + 0.10), NDCG@1=0.0155, NDCG@5=0.0145, NDCG@10=0.0169, NDCG@20=0.0242
[54]2026-01-14 15:35:10,236: epoch=  4, loss=22075.670, train time=0.13, epoch time=0.21 (0.13 + 0.08), NDCG@1=0.0138, NDCG@5=0.0147, NDCG@10=0.0189, NDCG@20=0.0272
[54]2026-01-14 15:35:10,468: epoch=  5, loss=22001.145, train time=0.13, epoch time=0.23 (0.13 + 0.10), NDCG@1=0.0189, NDCG@5=0.0215, NDCG@10=0.0243, NDCG@20=0.0323
